step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
114,7,服务,clear,10,22.408839841026744,-22.67495630213142,found,cleared,28.607473166716982,,81.17818240366532,16.235636480733064,0,5.0,21.235636480733064,2617.6673750078367,success,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,6,9,5
115,8,服务,clear,12,-22.816787257136667,-64.47548537620213,found,cleared,23.71126165233509,,61.584426418489635,12.316885283697927,0,5.000000000000002,17.31688528369793,2634.9842602915346,success,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,5,9,6
116,9,服务,measure,6,-22.816787257136667,-64.47548537620213,found,found,120.03692832186631,7.1450034571344885,0.0,0.0,1,5.0,6.0,2640.9842602915346,direction,109.31,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,5,9,6
117,10,服务,clear,6,-64.96348903979052,55.44919158674999,found,cleared,7.1450034571344885,,127.11519427599667,25.423038855199334,0,5.0,30.423038855199334,2671.4072991467337,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,4,9,7
118,11,服务,measure,9,-1036.1294077053153,78.89868584704013,found,found,32.02781690728115,9.507180814949523,971.4489798020873,194.28979596041745,1,5.0,200.28979596041745,2871.697095107151,direction,340.01,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,4,9,7
119,12,服务,clear,9,-1027.139387072446,75.80580599548138,found,cleared,9.507180814949523,,9.507175014461163,1.9014350028922327,0,5.0,6.901435002892232,2878.5985301100436,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,3,9,8
120,13,服务,measure,13,-1027.139387072446,75.80580599548138,found,found,35.11475536017177,18.493588274917286,0.0,0.0,1,5.0,6.0,2884.5985301100436,direction,266.67,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,9,8
121,14,服务,clear,13,-1033.8199341549312,-33.45490742924049,found,cleared,18.493588274917286,,109.46475783283175,21.89295156656635,0,5.0,26.89295156656635,2911.49148167661,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,2,9,9
122,15,服务,measure,16,-1033.8199341549312,-33.45490742924049,found,found,38.40102829637981,22.833552426289256,0.0,0.0,1,5.0,6.0,2917.49148167661,direction,177.35,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,2,9,9
123,16,服务,clear,16,-1096.495899933756,-30.95451571874358,found,found,22.833552426289256,22.833552426289256,62.72582119840549,12.545164239681098,0,3.0,15.545164239681098,2933.036645916291,no_target_in_range,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,2,9,9
124,17,服务,clear,16,-1124.770786552696,-26.26628480827909,found,found,22.833552426289256,3.0158838876231373,28.660926753748853,5.732185350749771,0,2.999999999999999,8.73218535074977,2941.7688312670407,no_target_in_range,,completion_cell_clear,旧局部规则选择清除格试清,0,2,9,9
125,18,服务,clear,16,-1076.6607437653877,-31.234544342409457,found,cleared,3.0158838876231373,,48.36589521341588,9.673179042683177,0,5.0,14.673179042683177,2956.442010309724,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,1,9,10
126,19,服务,measure,7,-1076.6607437653877,-31.234544342409457,found,found,120.03692837144605,2.927814468437228,0.0,0.0,1,5.0,6.0,2962.442010309724,direction,257.7,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,1,9,10
127,20,服务,clear,7,-1085.8421349662267,-73.57703727599704,found,cleared,2.927814468437228,,43.32648903631309,8.665297807262618,0,5.0,13.665297807262618,2976.1073081169866,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,0,9,11
