step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
114,1,服务,measure,7,578.3912470359595,-1375.6636876486195,found,found,337.12644288708094,51.59397404167419,337.12644268537304,67.42528853707461,1,5.0,73.42528853707461,2190.4252885370747,direction,275.92,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,14,6,0
115,2,服务,measure,7,582.81170317757,-1427.0679443211056,found,found,51.59397404167419,25.7969897061501,51.59397287039189,10.318794574078378,0,5.0,15.318794574078378,2205.744083111153,direction,275.88,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,14,6,0
116,3,服务,clear,7,585.0219309968961,-1452.7700705715533,found,cleared,25.7969897061501,,25.796984335524087,5.159396867104817,0,5.0,10.159396867104817,2215.903479978258,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,13,6,1
117,4,服务,clear,8,185.813426192625,-1034.1141192990012,found,cleared,25.18420249271204,,578.4809727588171,115.69619455176341,0,5.0,120.69619455176341,2336.5996745300213,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,12,6,2
118,5,服务,clear,13,-130.58265464658822,-1518.6363807933703,found,cleared,21.444075836866787,,578.6780640857503,115.73561281715006,0,5.0,120.73561281715006,2457.3352873471713,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,11,6,3
119,6,服务,clear,1,-156.69076497919988,-1320.3744275721872,found,cleared,26.40605588738608,,199.97358705643714,39.994717411287425,0,5.0,44.994717411287425,2502.330004758459,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,10,6,4
120,7,服务,clear,18,-353.8983594856951,-945.9651208395949,found,found,27.94347986880025,27.94347986880025,423.1703726621449,84.63407453242898,0,3.0,87.63407453242898,2589.964079290888,no_target_in_range,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,10,6,4
121,8,服务,measure,18,-353.8983594856951,-945.9651208395949,found,found,27.94347986880025,13.680843952531,0.0,0.0,1,5.0,6.0,2595.964079290888,direction,29.87,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,10,6,4
122,9,服务,clear,18,-341.5632117264496,-938.8050229795572,found,cleared,13.680843952531,,14.262639012740093,2.8525278025480185,0,5.0,7.8525278025480185,2603.8166070934362,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,9,6,5
123,10,服务,measure,11,-1191.687351639262,-721.4546561315503,found,found,37.965797785895965,9.214363826330429,877.4692218143393,175.49384436286786,1,5.0,181.49384436286786,2785.3104514563042,direction,131.45,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,9,6,5
124,11,服务,clear,11,-1191.687351639262,-721.4546561315503,found,cleared,9.214363826330429,,0.0,0.0,0,5.0,5.0,2790.3104514563042,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,8,6,6
125,12,服务,clear,9,-1023.332530011698,-547.6041984462831,found,cleared,24.668038047892885,,242.0068751143772,48.40137502287544,0,5.0,53.40137502287544,2843.7118264791798,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,7,6,7
126,13,服务,clear,16,-272.8102985680123,125.45251469417222,found,cleared,22.2686622836804,,1008.1115806271856,201.62231612543712,0,5.0,206.62231612543712,3050.3341426046168,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,6,6,8
127,14,服务,measure,2,234.27132924596418,728.835708876628,found,found,39.72347378835182,7.3807926358933695,788.1643586767264,157.63287173534528,1,5.0,163.63287173534528,3213.967014339962,direction,253.84,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,6,6,8
128,15,服务,clear,2,234.27132924596418,728.835708876628,found,cleared,7.3807926358933695,,0.0,0.0,0,5.0,5.0,3218.967014339962,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,5,6,9
129,16,服务,clear,10,-89.44860966978831,1346.4919883179568,found,cleared,25.649728570430124,,697.3477456656208,139.46954913312416,0,5.0,144.46954913312416,3363.436563473086,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,4,6,10
130,17,服务,measure,20,832.4274394332151,1246.2793974702286,found,found,311.2744240571238,154.2492849419562,927.3068603618639,185.46137207237277,1,5.0,191.46137207237277,3554.897935545459,direction,44.84,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,6,10
131,18,服务,measure,20,943.6931991615022,1353.109974368173,found,found,154.2492849419562,76.30593881308857,154.24928346109272,30.849856692218545,0,5.0,35.849856692218545,3590.7477922376775,direction,48.04,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,6,10
132,19,服务,measure,20,995.6996229051795,1408.948382987735,found,found,76.30593881308857,13.040230797730084,76.30593677933643,15.261187355867287,0,4.999999999999998,20.261187355867285,3611.0089795935446,direction,222.15,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,6,10
133,20,服务,clear,20,986.1866969883315,1400.0292005697281,found,cleared,13.040230797730084,,13.040229081773045,2.608045816354609,0,5.0,7.608045816354609,3618.6170254098993,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,3,6,11
134,21,服务,measure,5,1361.5038407796324,97.34078361859325,found,found,58.62839452542625,28.327008012160753,1355.676978517491,271.1353957034982,1,5.0,277.1353957034982,3895.7524211133973,direction,210.1,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,3,6,11
135,22,服务,clear,5,1336.7512909086895,83.56652032843601,found,cleared,28.327008012160753,,28.327002211672283,5.665400442334457,0,5.0,10.665400442334457,3906.4178215557317,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,2,6,12
136,23,服务,clear,15,1399.3521033986517,-535.5678596011626,found,cleared,21.494766806523735,,622.2911232977793,124.45822465955587,0,5.0,129.45822465955587,4035.8760462152877,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,1,6,13
137,24,服务,clear,14,591.0816403170825,-264.5210726235392,found,cleared,28.466066765988153,,852.5065995175565,170.5013199035113,0,5.0,175.5013199035113,4211.377366118799,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,0,6,14
