step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
113,7,服务,measure,15,1147.7665152414643,80.79950736887422,found,found,46.417784005646496,10.266082603615805,0.0,0.0,1,5.0,6.0,2372.9487922586504,direction,184.93,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,10,7,3
114,8,服务,clear,15,1037.0189545395378,71.4241462803804,found,cleared,10.266082603615805,,111.14368896598009,22.228737793196018,0,5.0,27.228737793196018,2400.1775300518466,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,9,7,4
115,9,服务,measure,16,1037.0189545395378,71.4241462803804,found,found,120.01846284153747,22.870685993302942,0.0,0.0,1,5.0,6.0,2406.1775300518466,direction,188.57,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,9,7,4
116,10,服务,clear,16,75.62372848230542,-73.1880226748876,found,cleared,22.870685993302942,,972.210604805144,194.44212096102882,0,5.0,199.44212096102882,2605.6196510128752,success,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,8,7,5
117,11,服务,measure,19,75.62372848230542,-73.1880226748876,found,found,120.03692832186633,1.848240689402448,0.0,0.0,1,5.0,6.0,2611.6196510128752,direction,113.25,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,8,7,5
118,12,服务,clear,19,38.15343961505546,13.990743408649202,found,cleared,1.848240689402448,,94.89025136252502,18.978050272505005,0,5.0,23.978050272505005,2635.59770128538,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,7,7,6
119,13,服务,clear,13,23.620654740013705,37.36153223584937,found,cleared,24.280377483910144,,27.520821329128722,5.504164265825745,0,5.0,10.504164265825745,2646.1018655512057,success,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,6,7,7
120,14,服务,clear,10,42.500683175559374,69.56594862477225,found,cleared,23.764006002380082,,37.33068320668854,7.466136641337708,0,5.000000000000001,12.466136641337709,2658.5680021925436,success,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,5,7,8
121,15,服务,measure,12,-1046.6023951764778,58.582063398681946,found,found,33.017320622946244,9.805683418475898,1089.1584646003278,217.83169292006556,1,5.0,223.83169292006556,2882.399695112609,direction,135.51,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,5,7,8
122,16,服务,clear,12,-1053.4758956962123,65.57536763581736,found,cleared,9.805683418475898,,9.805677617988826,1.9611355235977652,0,5.0,6.961135523597765,2889.360830636207,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,4,7,9
123,17,服务,measure,20,-1053.4758956962123,65.57536763581736,found,found,33.36632028124025,20.1617625250485,0.0,0.0,1,5.0,6.0,2895.360830636207,direction,246.73,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,7,9
124,18,服务,clear,20,-1063.509442982349,43.139165924629694,found,cleared,20.1617625250485,,24.57753483098415,4.91550696619683,0,5.0,9.91550696619683,2905.276337602404,success,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,3,7,10
125,19,服务,measure,7,-1063.509442982349,43.139165924629694,found,found,105.03231230685245,3.6209803103465377,0.0,0.0,1,5.0,6.0,2911.276337602404,direction,223.63,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,7,10
126,20,服务,clear,7,-1109.2224931095775,-0.3548896056069556,found,cleared,3.6209803103465377,,63.098461299795765,12.619692259959153,0,4.999999999999998,17.61969225995915,2928.8960298623633,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,2,7,11
127,21,服务,measure,17,-1109.2224931095775,-0.3548896056069556,found,found,37.940773076734594,16.95656613900187,0.0,0.0,1,5.0,6.0,2934.8960298623633,direction,212.92,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,2,7,11
128,22,服务,clear,17,-1123.292518520359,-9.818468392393946,found,cleared,16.95656613900187,,16.956560338516788,3.3913120677033577,0,4.999999999999999,8.391312067703357,2943.2873419300668,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,1,7,12
129,23,服务,measure,6,-1123.292518520359,-9.818468392393946,found,found,120.03692837144592,1.6412921931155409,0.0,0.0,1,5.0,6.0,2949.2873419300668,direction,201.57,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,1,7,12
130,24,服务,clear,6,-1162.6082747255218,-25.333248611258462,found,cleared,1.6412921931155409,,42.26626422128495,8.45325284425699,0,5.0,13.45325284425699,2962.7405947743237,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,0,7,13
