step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
113,,扫描,measure,13,-600.0000000000006,-1039.2304845413262,found,found,600.0000030011415,600.0000030011415,0.0,0.0,1,5.0,6.0,1877.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
114,,扫描,measure,14,-600.0000000000006,-1039.2304845413262,found,found,600.0000030023691,600.0000030023691,0.0,0.0,1,5.0,6.0,1883.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
115,,扫描,measure,15,-600.0000000000006,-1039.2304845413262,found,found,600.0000030022809,600.0000030022809,0.0,0.0,1,5.0,6.0,1889.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
116,,扫描,measure,16,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1895.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
117,,扫描,measure,17,-600.0000000000006,-1039.2304845413262,found,found,600.0000030009667,600.0000030009667,0.0,0.0,1,5.0,6.0,1901.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
118,,扫描,measure,18,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1907.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
119,,扫描,measure,19,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1913.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
120,,扫描,measure,20,-600.0000000000006,-1039.2304845413262,found,found,600.000003001196,600.000003001196,0.0,0.0,1,5.0,6.0,1919.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
121,,扫描,measure,1,600.0000000000001,-1039.2304845413264,found,found,105.03231230685236,105.03231230685236,1200.0000000000007,240.00000000000014,1,5.0,246.00000000000014,2165.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
122,,扫描,measure,2,600.0000000000001,-1039.2304845413264,found,found,600.0000030010343,600.0000030010343,0.0,0.0,1,5.0,6.0,2171.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
123,,扫描,measure,3,600.0000000000001,-1039.2304845413264,found,found,105.03231230685229,105.03231230685229,0.0,0.0,1,5.0,6.0,2177.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
124,,扫描,measure,4,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2183.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,14,1,0
125,,扫描,measure,5,600.0000000000001,-1039.2304845413264,found,found,300.1856181490872,300.1856181490872,0.0,0.0,1,5.0,6.0,2189.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,14,1,0
126,,扫描,measure,6,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2195.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,4,14,2,0
127,,扫描,measure,7,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2201.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
128,,扫描,measure,8,600.0000000000001,-1039.2304845413264,found,found,300.4817884605073,300.4817884605073,0.0,0.0,1,5.0,6.0,2207.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
129,,扫描,measure,9,600.0000000000001,-1039.2304845413264,found,found,105.03231235642897,105.03231235642897,0.0,0.0,1,5.0,6.0,2213.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
130,,扫描,measure,10,600.0000000000001,-1039.2304845413264,found,found,300.86869849511936,300.86869849511936,0.0,0.0,1,5.0,6.0,2219.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
131,,扫描,measure,11,600.0000000000001,-1039.2304845413264,found,found,300.0932349187712,300.0932349187712,0.0,0.0,1,5.0,6.0,2225.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
132,,扫描,measure,12,600.0000000000001,-1039.2304845413264,found,found,300.30322602199664,300.30322602199664,0.0,0.0,1,5.0,6.0,2231.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
133,,扫描,measure,13,600.0000000000001,-1039.2304845413264,found,found,600.0000030011415,600.0000030011415,0.0,0.0,1,5.0,6.0,2237.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
134,,扫描,measure,14,600.0000000000001,-1039.2304845413264,found,found,600.0000030023691,600.0000030023691,0.0,0.0,1,5.0,6.0,2243.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
135,,扫描,measure,15,600.0000000000001,-1039.2304845413264,found,found,600.0000030022809,600.0000030022809,0.0,0.0,1,5.0,6.0,2249.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
136,,扫描,measure,16,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2255.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,2,14,4,0
137,,扫描,measure,17,600.0000000000001,-1039.2304845413264,found,found,600.0000030009667,600.0000030009667,0.0,0.0,1,5.0,6.0,2261.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,2,14,4,0
138,,扫描,measure,18,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2267.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,1,14,5,0
139,,扫描,measure,19,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2273.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,14,6,0
140,,扫描,measure,20,600.0000000000001,-1039.2304845413264,found,found,600.000003001196,600.000003001196,0.0,0.0,1,5.0,6.0,2279.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,14,6,0
141,1,服务,measure,8,1499.999999998118,-17.008970466637553,found,found,300.4817884605073,118.43998857678194,1361.960654289896,272.39213085797917,1,5.0,278.39213085797917,2557.3921308579793,direction,175.21,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,14,6,0
142,2,服务,measure,8,1381.8183568910738,-9.190430289375039,found,found,118.43998857678194,54.71722576329513,118.43998622924711,23.687997245849424,0,5.0,28.687997245849424,2586.080128103829,direction,175.0,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,14,6,0
143,3,服务,measure,8,1327.2340908905285,-5.378313306501115,found,found,54.71722576329513,27.35861474614244,54.717221518543894,10.943444303708779,0,5.0,15.943444303708779,2602.023572407538,direction,175.0,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,14,6,0
144,4,服务,clear,8,1299.9419576336322,-3.472254788069284,found,cleared,27.35861474614244,,27.358611017152697,5.47172220343054,0,5.0,10.47172220343054,2612.4952946109684,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,13,6,1
145,5,服务,measure,12,1500.0000000509315,-13.491753314988074,found,found,300.30322602199664,143.03842184810142,200.3087883408335,40.0617576681667,1,5.0,46.0617576681667,2658.557052279135,direction,176.32,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,13,6,1
146,6,服务,measure,12,1357.1174478346798,-6.816064964239033,found,found,143.03842184810142,54.09715921516526,143.03841631808646,28.607683263617293,0,4.9999999999999964,33.60768326361729,2692.164735542752,direction,175.64,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,13,6,1
147,7,服务,measure,12,1303.1130081112956,-3.6501728241668787,found,found,54.09715921516526,26.952056771653833,54.097156883511026,10.819431376702205,0,5.0,15.819431376702205,2707.9841669194543,direction,175.63,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,13,6,1
148,8,服务,clear,12,1276.207424842518,-2.0681798270997356,found,found,26.952056771653833,26.952056771653833,26.95205210880776,5.390410421761552,0,2.999999999999999,8.390410421761551,2716.374577341216,no_target_in_range,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,13,6,1
149,9,服务,measure,12,1276.207424842518,-2.0681798270997356,found,found,26.952056771653833,5.355126478545196,0.0,0.0,0,5.0,5.0,2721.374577341216,direction,175.63,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,13,6,1
150,10,服务,clear,12,1254.6524212969812,-0.7067005598190803,found,cleared,5.355126478545196,,21.59795832117805,4.3195916642356105,0,4.999999999999999,9.31959166423561,2730.694169005452,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,12,6,2
151,11,服务,measure,5,1500.0000000008736,-10.55486721495834,found,found,300.1856181490872,31.308303188127383,245.54515015029327,49.109030030058655,1,5.0,55.109030030058655,2785.8031990355107,direction,10.68,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,12,6,2
152,12,服务,measure,5,1530.8630009192357,-5.2932168348785,found,found,31.308303188127383,13.134985159926288,31.30830226008773,6.261660452017546,0,5.0,11.261660452017546,2797.0648594875283,direction,12.56,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,12,6,2
153,13,服务,clear,5,1543.7317749105152,-2.6621682423718322,found,cleared,13.134985159926288,,13.134982327158449,2.6269964654316897,0,5.0,7.62699646543169,2804.69185595296,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,11,6,3
154,14,服务,measure,11,1500.0914064479186,1.0475208746413678,found,found,300.0932349187712,69.38884428192738,43.797757395739815,8.759551479147962,1,5.0,14.759551479147962,2819.4514074321078,direction,182.49,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,11,6,3
155,15,服务,measure,11,1430.725872633328,-0.7507072589031714,found,found,69.38884428192738,11.858140020563539,69.38883848144016,13.877767696288032,0,5.0,18.877767696288032,2838.329175128396,direction,356.6,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,11,6,3
156,16,服务,clear,11,1442.5736532684355,-1.2462406482753114,found,cleared,11.858140020563539,,11.858138948317755,2.371627789663551,0,5.0,7.371627789663551,2845.7008029180597,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,10,6,4
157,17,服务,measure,10,1500.0000000029563,22.846741802668262,found,found,300.86869849511936,131.47488980829962,62.27565417283778,12.455130834567557,1,4.999999999999998,18.455130834567555,2864.1559337526273,direction,185.65,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,10,6,4
158,18,服务,measure,10,1368.956933578198,12.199673320137967,found,found,131.47488980829962,55.592763575284785,131.47488476996398,26.294976953992794,0,5.0,31.294976953992794,2895.45091070662,direction,186.07,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,10,6,4
159,19,服务,measure,10,1313.5812523844934,7.29162015502936,found,found,55.592763575284785,27.796384041823973,55.592760801549915,11.118552160309983,0,4.999999999999998,16.11855216030998,2911.5694628669303,direction,186.05,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,10,6,4
160,20,服务,clear,10,1285.893412648949,4.837593678599836,found,found,27.796384041823973,27.796384041823973,27.79637953346104,5.559275906692208,0,2.999999999999999,8.559275906692207,2920.1287387736224,no_target_in_range,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,10,6,4
161,21,服务,measure,10,1285.893412648949,4.837593678599836,found,found,27.796384041823973,13.898193510793392,0.0,0.0,0,5.0,5.0,2925.1287387736224,direction,186.05,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,10,6,4
162,22,服务,clear,10,1272.0494920222059,3.610580346455529,found,cleared,13.898193510793392,,13.898190531030352,2.7796381062060704,0,5.0,7.77963810620607,2932.9083768798287,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,9,6,5
163,23,服务,measure,17,600.0000028002661,-2.9367699664818394e-08,found,found,600.0000030009667,172.25684886367657,672.059188058701,134.4118376117402,1,5.0,140.4118376117402,3073.320214491569,direction,357.96,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,9,6,5
164,24,服务,measure,17,772.2287417379156,-3.1115054596966205,found,found,172.25684886367657,86.12842631846839,172.2568430631886,34.45136861263772,0,5.0,39.45136861263772,3112.771583104207,direction,179.52,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,9,6,5
165,25,服务,measure,17,686.1143712565454,-1.5557526762312321,found,found,86.12842631846839,27.66274158032558,86.1284225452083,17.22568450904166,0,5.0,22.22568450904166,3134.9972676132484,direction,181.09,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,9,6,5
166,26,服务,clear,17,658.4516620481769,-1.596791124644096,found,cleared,27.66274158032558,,27.662739649228573,5.532547929845714,0,5.0,10.532547929845714,3145.529815543094,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,8,6,6
167,27,服务,measure,14,600.0000028011084,-1.4945442217140226e-08,found,found,600.0000030023691,45.5315189410613,58.47346586772005,11.69469317354401,1,5.0,17.69469317354401,3163.2245087166384,direction,2.71,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,8,6,6
168,28,服务,measure,14,645.5113576617553,1.3547204796481485,found,found,45.5315189410613,5.003888803196384,45.531513140573274,9.106302628114655,0,5.0,14.106302628114655,3177.330811344753,near,,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,8,6,6
169,29,服务,clear,14,645.5113576617553,1.3547204796481485,found,cleared,5.003888803196384,,0.0,0.0,0,5.0,5.0,3182.330811344753,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,7,6,7
170,30,服务,measure,2,600.0000028000957,-2.277673671891023e-08,found,found,600.0000030010343,300.0000044011885,45.53151314181856,9.10630262836371,1,5.0,15.10630262836371,3197.4371139731165,direction,0.16,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,7,6,7
171,31,服务,measure,2,900.0000013999415,6.522653084317653e-09,found,found,300.0000044011885,62.53514628578213,299.99999859984587,59.999999719969175,0,4.999999999999993,64.99999971996917,3262.437113693086,direction,356.86,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,7,6,7
172,32,服务,measure,2,962.4917314306086,-2.329693812350512,found,found,62.53514628578213,15.413743540670222,62.53514048529416,12.507028097058832,0,5.0,17.507028097058832,3279.944141790145,direction,180.94,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,7,6,7
173,33,服务,clear,2,947.0779993133563,-2.3122074531368595,found,cleared,15.413743540670222,,15.413742036091563,3.0827484072183124,0,5.0,8.082748407218313,3288.026890197363,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,6,6,8
174,34,服务,measure,9,105.03195221657542,-0.2749736361136539,found,found,105.03231235642897,29.991104093364854,842.0485115199357,168.40970230398713,1,5.0,174.40970230398713,3462.4365925013503,direction,3.62,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,6,6,8
175,35,服务,clear,9,134.99181957058585,1.0933556163374405,found,cleared,29.991104093364854,,29.99109829287706,5.998219658575412,0,5.0,10.998219658575412,3473.434812159926,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,5,6,9
176,36,服务,measure,1,105.02962296615357,0.751589049197201,found,found,105.03231230685236,52.50449193676537,29.964145737014896,5.992829147402979,1,5.0,11.99282914740298,3485.427641307329,direction,0.94,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,5,6,9
177,37,服务,measure,1,157.51682956754453,2.0985142701995727,found,found,52.50449193676537,26.252248868892806,52.50448613564437,10.500897227128874,0,5.0,15.500897227128874,3500.928538534458,direction,1.79,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,5,6,9
178,38,服务,clear,1,183.74565961977711,3.206999807211243,found,cleared,26.252248868892806,,26.252243067872563,5.2504486135745125,0,5.0,10.250448613574513,3511.1789871480323,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,4,6,10
179,39,服务,measure,20,-600.0000028000369,6.793762130641312e-08,found,found,600.000003001196,300.0000044012575,783.7522237347724,156.75044474695449,1,5.0,162.75044474695449,3673.929431894987,direction,359.77,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,6,10
180,40,服务,measure,20,-300.0000042000984,9.394587019428968e-08,found,found,300.0000044012575,150.00000510127714,299.9999985999385,59.999999719987706,0,4.999999999999993,64.9999997199877,3738.9294316149744,direction,180.28,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,6,10
181,41,服务,measure,20,-450.0000035000787,1.0631609459466063e-07,found,found,150.00000510127714,75.00000545115407,149.99999929998035,29.99999985999607,0,4.9999999999999964,34.999999859996066,3773.9294314749704,direction,180.62,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,6,10
182,42,服务,measure,20,-525.0000031502018,1.294169505450249e-07,found,found,75.00000545115407,27.90084680787019,74.99999965012307,14.999999930024615,0,5.0,19.999999930024615,3793.929431404995,direction,181.43,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,6,10
183,43,服务,clear,20,-552.9000765885205,-0.20695652221126562,found,cleared,27.90084680787019,,27.900841007382386,5.580168201476477,0,5.0,10.580168201476477,3804.5095996064715,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,3,6,11
184,44,服务,measure,15,-600.0000028012066,3.9229172799082335e-08,found,found,600.0000030022809,153.82035162572956,47.10038089292697,9.420076178585393,1,5.0,15.420076178585393,3819.929675785057,direction,357.44,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,3,6,11
185,45,服务,measure,15,-446.23630341652006,-4.174151531175461,found,found,153.82035162572956,76.9101787135042,153.82034582524176,30.76406916504835,0,5.0000000000000036,35.764069165048355,3855.6937449501056,direction,178.13,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,3,6,11
186,46,服务,measure,15,-523.1181531075365,-2.087075711668884,found,found,76.9101787135042,5.0036348975486495,76.91017291222543,15.382034582445087,0,5.0,20.382034582445087,3876.0757795325508,near,,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,3,6,11
187,47,服务,clear,15,-523.1181531075365,-2.087075711668884,found,cleared,5.0036348975486495,,0.0,0.0,0,5.0,5.0,3881.0757795325508,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,2,6,12
188,48,服务,measure,13,-600.0000028007138,-1.7008927599704293e-08,found,found,600.0000030011415,176.96273379466368,76.91017291099757,15.382034582199514,1,5.000000000000002,21.382034582199516,3902.4578141147504,direction,358.47,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,2,6,12
189,49,服务,measure,13,-423.04470366428404,-1.6214828807316022,found,found,176.96273379466368,71.14700481632948,176.96272799417588,35.39254559883518,0,5.0,40.39254559883518,3942.8503597135855,direction,180.97,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,2,6,12
190,50,服务,measure,13,-494.1916928136296,-1.5780216002373577,found,found,71.14700481632948,24.508278296771575,71.14700242385474,14.229400484770949,0,5.0,19.22940048477095,3962.0797601983563,direction,182.1,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,2,6,12
191,51,服务,clear,13,-518.6954924822738,-2.0463793897051383,found,cleared,24.508278296771575,,24.50827528040286,4.901655056080572,0,4.999999999999999,9.901655056080571,3971.981415254437,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,1,6,13
192,52,服务,measure,3,-1095.071693400865,4.673014096829705,found,found,105.03231230685229,52.516159053844646,576.4153669309788,115.28307338619577,1,5.0,121.28307338619577,4093.2644886406324,direction,183.33,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,1,6,13
193,53,服务,measure,3,-1147.5358439023275,2.3365071626953426,found,found,52.516159053844646,5.006030182472746,52.516153253007616,10.503230650601523,0,5.0,15.503230650601523,4108.767719291234,near,,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,1,6,13
194,54,服务,clear,3,-1147.5358439023275,2.3365071626953426,found,cleared,5.006030182472746,,0.0,0.0,0,5.0,5.0,4113.767719291234,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,0,6,14
